Region	RegionUID	OperatingUnit	OperatingUnitUID	CountryName	SNU1	SNU1Uid	PSNU	PSNUuid	SNUPrioritization	typeMilitary	MechanismUID	PrimePartner	FundingAgency	MechanismID	ImplementingMechanismName	dataElementUID	indicator	numeratorDenom	indicatorType	disaggregate	standardizedDisaggregate	categoryOptionComboUID	categoryOptionComboName	AgeAsEntered	AgeFine	AgeSemiFine	AgeCoarse	Sex	resultStatus	otherDisaggregate	coarseDisaggregate	modality	isMCAD	FY2017_TARGETS	FY2017Q1	FY2017Q2	FY2017Q3	FY2017Q4	FY2017APR	FY2018_TARGETS	FY2018Q1	FY2018Q2
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	igOMc8xG0Ox	HTS_TST_NEG	N	DSD	MobileMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	T4GeVmTlku0	<15, Male, Negative	<15	Incompatible Age Entered		<15	Male	Negative		TRUE	MobileMod	N							790		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	arI4LxMfYDQ	HTS_TST_NEG	N	DSD	TBClinic/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	Pjb5TRAmBGi	15+, Female, Negative	15+	Incompatible Age Entered		15+	Female	Negative		TRUE	TBClinic	N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	stsDP7UFGLH	HTS_TST_NEG	N	DSD	VCTMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	Pjb5TRAmBGi	15+, Female, Negative	15+	Incompatible Age Entered		15+	Female	Negative		TRUE	VCTMod	N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	X62CAL4icye	HTS_TST_NEG	N	DSD	Index/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	Pjb5TRAmBGi	15+, Female, Negative	15+	Incompatible Age Entered		15+	Female	Negative		TRUE	Index	N							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	l5FCEMtR8z7	HTS_TST_POS	N	DSD	VCTMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	E2NnF5pE5K1	15+, Male, Positive	15+	Incompatible Age Entered		15+	Male	Positive		TRUE	VCTMod	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	qkckvIoR6hd	HTS_TST_POS	N	DSD	OtherMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	LnYfq7wx1hN	15+, Female, Positive	15+	Incompatible Age Entered		15+	Female	Positive		TRUE	OtherMod	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	ywt7OZHuwBA	HTS_TST_POS	N	DSD	TBClinic/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	E2NnF5pE5K1	15+, Male, Positive	15+	Incompatible Age Entered		15+	Male	Positive		TRUE	TBClinic	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	bPQLlfr9Gaw	HTS_TST_POS	N	DSD	Pediatric/Result/<5	Modality/Age/Sex/Result	XkqnsV4slkA	Positive	<15	Unknown	<05	<15	Unknown Sex	Positive			Pediatric	Y							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	qkckvIoR6hd	HTS_TST_POS	N	DSD	OtherMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	E2NnF5pE5K1	15+, Male, Positive	15+	Incompatible Age Entered		15+	Male	Positive		TRUE	OtherMod	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	sAbTGsqi6Rz	HTS_TST_POS	N	DSD	Index/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	E2NnF5pE5K1	15+, Male, Positive	15+	Incompatible Age Entered		15+	Male	Positive		TRUE	Index	Y							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	x7NLk7Dj8UG	HTS_TST_POS	N	DSD	VCT/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	E2NnF5pE5K1	15+, Male, Positive	15+	Incompatible Age Entered		15+	Male	Positive		TRUE	VCT	Y							20		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	IUQhRLkXeds	HTS_TST_POS	N	DSD	OtherPITC/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	LnYfq7wx1hN	15+, Female, Positive	15+	Incompatible Age Entered		15+	Female	Positive		TRUE	OtherPITC	Y							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	bkMZPsAbie3	HTS_TST_POS	N	DSD	PMTCT ANC/Age Aggregated/Result	Modality/Age Aggregated/Sex/Result	CVa9SOHs7YZ	Unknown Age, Positive	Unknown	Unknown		Unknown Age		Positive		TRUE	PMTCT ANC	Y							20		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	IUQhRLkXeds	HTS_TST_POS	N	DSD	OtherPITC/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	PrS9RqE1nmz	<15, Male, Positive	<15	Incompatible Age Entered		<15	Male	Positive		TRUE	OtherPITC	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	x7NLk7Dj8UG	HTS_TST_POS	N	DSD	VCT/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	LnYfq7wx1hN	15+, Female, Positive	15+	Incompatible Age Entered		15+	Female	Positive		TRUE	VCT	Y							30		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	sAbTGsqi6Rz	HTS_TST_POS	N	DSD	Index/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	LnYfq7wx1hN	15+, Female, Positive	15+	Incompatible Age Entered		15+	Female	Positive		TRUE	Index	Y							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	IUQhRLkXeds	HTS_TST_POS	N	DSD	OtherPITC/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	mq33twqgDWZ	<15, Female, Positive	<15	Incompatible Age Entered		<15	Female	Positive		TRUE	OtherPITC	Y							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	y8RkabSFUkC	HTS_TST_POS	N	DSD	Inpat/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	E2NnF5pE5K1	15+, Male, Positive	15+	Incompatible Age Entered		15+	Male	Positive		TRUE	Inpat	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	cjNAljv4KYl	HTS_TST_POS	N	DSD	MobileMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	E2NnF5pE5K1	15+, Male, Positive	15+	Incompatible Age Entered		15+	Male	Positive		TRUE	MobileMod	Y							30		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	cjNAljv4KYl	HTS_TST_POS	N	DSD	MobileMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	LnYfq7wx1hN	15+, Female, Positive	15+	Incompatible Age Entered		15+	Female	Positive		TRUE	MobileMod	Y							40		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	cjNAljv4KYl	HTS_TST_POS	N	DSD	MobileMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	mq33twqgDWZ	<15, Female, Positive	<15	Incompatible Age Entered		<15	Female	Positive		TRUE	MobileMod	Y							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	cjNAljv4KYl	HTS_TST_POS	N	DSD	MobileMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	PrS9RqE1nmz	<15, Male, Positive	<15	Incompatible Age Entered		<15	Male	Positive		TRUE	MobileMod	Y							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	qkckvIoR6hd	HTS_TST_POS	N	DSD	OtherMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	mq33twqgDWZ	<15, Female, Positive	<15	Incompatible Age Entered		<15	Female	Positive		TRUE	OtherMod	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	qkckvIoR6hd	HTS_TST_POS	N	DSD	OtherMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	PrS9RqE1nmz	<15, Male, Positive	<15	Incompatible Age Entered		<15	Male	Positive		TRUE	OtherMod	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	y8RkabSFUkC	HTS_TST_POS	N	DSD	Inpat/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	PrS9RqE1nmz	<15, Male, Positive	<15	Incompatible Age Entered		<15	Male	Positive		TRUE	Inpat	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	l5FCEMtR8z7	HTS_TST_POS	N	DSD	VCTMod/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	LnYfq7wx1hN	15+, Female, Positive	15+	Incompatible Age Entered		15+	Female	Positive		TRUE	VCTMod	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	IUQhRLkXeds	HTS_TST_POS	N	DSD	OtherPITC/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	E2NnF5pE5K1	15+, Male, Positive	15+	Incompatible Age Entered		15+	Male	Positive		TRUE	OtherPITC	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	y8RkabSFUkC	HTS_TST_POS	N	DSD	Inpat/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	mq33twqgDWZ	<15, Female, Positive	<15	Incompatible Age Entered		<15	Female	Positive		TRUE	Inpat	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	ywt7OZHuwBA	HTS_TST_POS	N	DSD	TBClinic/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	LnYfq7wx1hN	15+, Female, Positive	15+	Incompatible Age Entered		15+	Female	Positive		TRUE	TBClinic	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	ywt7OZHuwBA	HTS_TST_POS	N	DSD	TBClinic/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	mq33twqgDWZ	<15, Female, Positive	<15	Incompatible Age Entered		<15	Female	Positive		TRUE	TBClinic	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	ywt7OZHuwBA	HTS_TST_POS	N	DSD	TBClinic/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	PrS9RqE1nmz	<15, Male, Positive	<15	Incompatible Age Entered		<15	Male	Positive		TRUE	TBClinic	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	y8RkabSFUkC	HTS_TST_POS	N	DSD	Inpat/Age Aggregated/Sex/Result	Modality/Age Aggregated/Sex/Result	LnYfq7wx1hN	15+, Female, Positive	15+	Incompatible Age Entered		15+	Female	Positive		TRUE	Inpat	Y									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	h1FiCN6ngKH	HTS_TST_POS	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default						Positive				N							140		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	rygf4XYyZvW	HTS_TST_POS	N	DSD	Positive	Positive	HllvX50cXC0	default						Positive				N							140		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	O0dhGgrjlx8	OVC_SERV	N	DSD	AgeLessThanTen	Age/Sex	IVBFAjELiBr	(1-9)	01-09	01-09	01-09	<18	Unknown					N							590		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	HtwjVQRSv2O	10-14, Male	10-14	10-14	10-14	<18	Male					N							150		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	SQy82xkuXmW	10-14, Female	10-14	10-14	10-14	<18	Female					N							140		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	CashZyggOLO	15-17, Female	15-17	15-17	15-17	<18	Female					N							80		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	ILotdeJJnXQ	OVC_SERV	N	DSD	ProgramStatus	ProgramStatus	Dj897XpAKNy	Active		Incompatible Age Entered					Active			N							1390		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	HeoXtidev2m	25+, Female	25+	25+	25+	18+	Female					N							250		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	HcGmyoUicdv	15-17, Male	15-17	15-17	15-17	<18	Male					N							80		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	YOHflLgvZ3H	25+, Male	25+	25+	25+	18+	Male					N							60		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	DIymYGbvCPw	18-24, Male	18-24	18-24	18-24	18+	Male					N							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	hhwznVWhbrN	OVC_SERV	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N							1390		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	QcmuEH1YSo2	OVC_SERV	N	DSD	AgeAboveTen/Sex	Age/Sex	D62NrHWWXhC	18-24, Female	18-24	18-24	18-24	18+	Female					N							40		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	O0dhGgrjlx8	OVC_SERV	N	DSD	AgeLessThanTen	Age/Sex	VJv5d95PH8J	(<1)	<01	<01	<01	<18	Unknown					N							50		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	iSNTanNAk4n	OVC_SERV_OVER_18	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N							340		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	CBVAOp3zVMF	OVC_SERV_UNDER_18	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N							1060		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	v2L1RflyOuY	PMTCT_ART	N	DSD	NewExistingArt/HIVStatus	NewExistingArt/Sex/HIVStatus	CVQ1FRYe4Ra	Life-long ART, New, Positive						Positive	Life-long ART New			N							20		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	v2L1RflyOuY	PMTCT_ART	N	DSD	NewExistingArt/HIVStatus	NewExistingArt/Sex/HIVStatus	TQTMswJXhmR	Life-long ART, Already, Positive						Positive	Life-long ART Already			N							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	cSKl3bt5lds	PMTCT_ART	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N							20		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	u5tcpeFbVWq	PMTCT_EID	N	DSD	Age/HIVStatus	Age/HIVStatus	CLlxOtsKCq2	Positive, <= 2 months	<=02 Months	<=02 Months	<=02 Months	<15		Positive				N							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	DX5MVfk5zlV	PMTCT_EID	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default				<15						N							20		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	u5tcpeFbVWq	PMTCT_EID	N	DSD	Age/HIVStatus	Age/HIVStatus	TVW8voMgg8P	Negative, <= 2 months	<=02 Months	<=02 Months	<=02 Months	<15		Negative				N							20		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	u5tcpeFbVWq	PMTCT_EID	N	DSD	Age/HIVStatus	Age/HIVStatus	E3V0rP5syp7	Negative, 2 - 12 months	02 - 12 Months	02 - 12 Months	02 - 12 Months	<15		Negative				N							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	u5tcpeFbVWq	PMTCT_EID	N	DSD	Age/HIVStatus	Age/HIVStatus	dzmBD61tZxV	Positive, 2 - 12 months	02 - 12 Months	02 - 12 Months	02 - 12 Months	<15		Positive				N									
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	gurarhelAHA	PMTCT_EID_Less_Equal_Two_Months	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N							20		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	FAZ4YQdxV6q	PMTCT_EID_POS	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default				<15						N							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	NIAkDwcJYW6	PMTCT_EID_Two_Twelve_Months	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N							10		
The Known World	rsgfCo9eMmd	Westeros	ZTxJsumQ8ay	Westeros	The Iron Islands	Lh9gQtwkFU3	The Iron Islands	Lh9gQtwkFU3	2 - Scale-Up: Aggressive		""	Turncloak	USAID	80004	Turncloak	AxnAJv1FgVJ	PMTCT_STAT	D	DSD	Total Denominator	Total Denominator	HllvX50cXC0	default					Female					N							1140		
